restName,dish_name,score
Domino's Pizza,medium build your own pizza,"[0.8409090909090908, 4]"
Domino's Pizza,large build your own pizza,"[0.8409090909090908, 4]"
Domino's Pizza,extra-large build your own pizza,"[0.8409090909090908, 4]"
Taqueria Guadalajara,extra side of salsa,"[27.367700644010355, 60]"
Taqueria Guadalajara,grilled steak taco,"[11.175132275132276, 25]"
Taqueria Guadalajara,grilled steak burrito,"[12.61082251082251, 30]"
Madistan,beef kabob roll,"[2.815079365079365, 5]"
Madistan,chicken biryani,"[4.360714285714286, 11]"
Madistan,chicken tikka roll,"[3.8428571428571425, 9]"
Pita Pit,chicken caesar,"[0.3333333333333333, 1]"
Pita Pit,gyros,"[0.2, 1]"
Pita Pit,hummus,"[0.30952380952380953, 2]"
Rocky Rococo,sausage and pepperoni pizza slice,"[4.043003341687552, 16]"
Rocky Rococo,original chicago pizza with italian sausage,"[4.227923976608188, 16]"
Rocky Rococo,original rococo chicago with italian sausage,"[4.327777777777778, 7]"
The Nile,hummus,"[13.306349206349205, 33]"
The Nile,falafel plate,"[9.500468975468976, 18]"
The Nile,lunch falafel sandwich,"[10.269083694083692, 27]"
Asian House,shrimp with chinese vegetables,"[3.833333333333333, 3]"
Asian House,beef with chinese vegetables,"[3.1666666666666665, 3]"
Asian House,chicken with chinese vegetables,"[3.020833333333333, 5]"
IHOP,pancake platter,"[1.0, 1]"
IHOP,1 buttermilk pancake,"[1.0, 1]"
IHOP,bacon and eggs breakfast,"[0.6337662337662338, 6]"
Taj Indian Restaurant,side of rice,"[3.5102564102564107, 7]"
Taj Indian Restaurant,non-vegetarian combo dinner,"[3.3308159232072274, 6]"
Taj Indian Restaurant,vegetarian combo dinner,"[3.3308159232072274, 6]"
Rosati's Pizza,sausage pizza slice,"[24.039909880356102, 57]"
Rosati's Pizza,"two 14"" thin crust cheese pizza tuesday special","[21.562280131792324, 65]"
Rosati's Pizza,"9"" chicago style gluten-free pizza","[28.50295625427204, 66]"
A8 China,k2. chicken with mixed vegetables,"[1.2833333333333332, 6]"
A8 China,d4. chicken with mixed vegetables,"[1.2833333333333332, 6]"
A8 China,9. chinese donuts,"[2.693478260869565, 5]"
A8 China,c20. chicken with vegetables dinner combination,"[1.2833333333333332, 6]"
A8 China,c20. chicken with vegetables lunch combination,"[1.2833333333333332, 6]"
Fugu,76. chicken with spicy and sour garlic sauce,"[13.56216283716284, 47]"
Fugu,7. chicken with spicy and sour garlic sauce lunch special,"[13.81216283716284, 48]"
Fugu,94. sliced fish and tofu with spicy sauce,"[16.67409257409257, 48]"
OM Indian Fusion Cuisine,curry fried rice,"[2.076190476190476, 6]"
OM Indian Fusion Cuisine,kids 3 piece chicken strips,"[1.953968253968254, 7]"
OM Indian Fusion Cuisine,curry,"[1.7999999999999998, 4]"
Soga Shabu Shabu,23. spicy and sour shredded potato bento box,"[4.083333333333333, 5]"
Soga Shabu Shabu,98. spicy and sour chicken,"[4.541666666666666, 7]"
Soga Shabu Shabu,137. rice noodles with black curded bean and pepper,"[3.7, 4]"
Ichiban Sichuan,chicken with spicy and sour garlic sauce,"[16.748448773448775, 65]"
Ichiban Sichuan,chinese style kung pao chicken,"[21.318607166826983, 49]"
Ichiban Sichuan,cucumber and chinese dip,"[15.790726817042605, 17]"
Five Star Korean BBQ,pulled pork perfection sandwich,"[0.5, 2]"
Five Star Korean BBQ,pulled pork nachos,"[0.5, 2]"
Five Star Korean BBQ,when in madison sandwich,"[1.3565796210957501, 8]"
Yola's Cafe,yola's signature breakfast sandwich,"[5.950396825396825, 19]"
Yola's Cafe,create your own breakfast sandwich,"[5.533730158730158, 18]"
Yola's Cafe,kid's waffle breakfast,"[5.4222222222222225, 18]"
Crostini Sandwiches,crostini's homemade egg salad sandwich,"[8.395634920634922, 17]"
Crostini Sandwiches,albacore tuna salad sandwich,"[8.865079365079366, 14]"
Crostini Sandwiches,spicy chicken sandwich,"[8.302380952380952, 16]"
Chang Jiang,c6. roast pork with chinese vegetables combination plate,"[1.6666666666666665, 3]"
Chang Jiang,shrimp with chinese vegetables,"[1.6666666666666665, 3]"
Chang Jiang,beef with chinese vegetables,"[1.9166666666666665, 4]"
Chang Jiang,roast pork with chinese vegetables,"[1.6666666666666665, 3]"
Happy Wok,family size hot spicy chicken,"[2.753968253968254, 5]"
Happy Wok,family size hot spicy diced chicken,"[2.753968253968254, 5]"
Happy Wok,family size hot spicy shrimp peking style,"[3.003968253968254, 6]"
Burrito Drive,chicken enchilada,"[3.039423076923077, 7]"
Burrito Drive,chicken quesadilla,"[3.039423076923077, 7]"
Burrito Drive,mexican slaw,"[3.5428571428571427, 10]"
Burrito Drive,adobo chicken quesadilla,"[3.039423076923077, 7]"
Burrito Drive,grilled chicken burrito,"[3.164423076923077, 8]"
Burrito Drive,adobo chicken burrito,"[3.039423076923077, 7]"
Burrito Drive,chicken chimichanga,"[3.039423076923077, 7]"
Taqueria El Jalapeño,1. tacos lunch,"[9.607167260843733, 25]"
Taqueria El Jalapeño,mexican rice,"[12.620515483015483, 18]"
Taqueria El Jalapeño,mexican soda,"[11.23319597069597, 11]"
El Bolillo Bakery,side of avocado,"[1.1333333333333333, 2]"
El Bolillo Bakery,side of salsa,"[2.119298245614035, 4]"
El Bolillo Bakery,side of sour cream,"[1.5333333333333332, 2]"
Brothers Three Bar & Grill,cheese curds,"[1.75, 2]"
Brothers Three Bar & Grill,chicken cordon bleu with ham and swiss sandwich basket,"[1.7918909592822634, 4]"
Brothers Three Bar & Grill,chicken cordon bleu with ham and swiss sandwich,"[1.7918909592822634, 4]"
Banzo Shük,the batata pita sandwich,"[4.581944444444445, 9]"
Banzo Shük,sweet potato falafel,"[3.8, 5]"
Banzo Shük,falafel,"[3.8111111111111113, 5]"
The Roman Candle Pizzeria,house salad,"[1.9761904761904758, 4]"
The Roman Candle Pizzeria,chicken caesar salad,"[1.1666666666666665, 3]"
The Roman Candle Pizzeria,kids mac and cheese,"[1.913888888888889, 5]"
Edo Garden Monona,sushi and sashimi lunch,"[3.4784090909090906, 12]"
Edo Garden Monona,sweet potato tempura roll,"[3.6738095238095245, 8]"
Edo Garden Monona,sushi and sashimi combo,"[3.4784090909090906, 12]"
Edo Garden Monona,sushi,"[6.9732503607503595, 27]"
Silver Mine Subs,kid's turkey and cheese sub,"[2.157440476190476, 9]"
Silver Mine Subs,kid's ham and cheese sub,"[2.157440476190476, 9]"
Silver Mine Subs,grilled chicken salad,"[0.5833333333333333, 2]"
Silver Mine Subs,chicken caesar feta salad,"[0.5833333333333333, 2]"
